transaction_id,customer_id,transaction_date,online_order,order_status,goods_id
9807,1742,3/10/17,True,Approved,198
9808,2505,6/29/17,True,Approved,116
9809,49,3/12/17,False,Approved,24
9810,345,1/6/17,False,Approved,158
9811,533,3/12/17,False,Approved,127
9812,1526,6/9/17,True,Approved,124
9813,2599,7/3/17,False,Approved,38
9814,1186,11/3/17,True,Approved,53
9815,2027,5/7/17,True,Approved,50
9816,38,8/13/17,False,Approved,133
9817,3027,11/29/17,False,Approved,42
9818,1707,11/28/17,False,Approved,86
9819,3114,9/10/17,,Approved,98
9820,1425,12/30/17,True,Approved,66
9821,2774,6/25/17,False,Approved,24
9822,2401,12/9/17,True,Approved,11
9823,791,1/18/17,True,Approved,18
9824,3111,7/29/17,True,Approved,29
9825,959,3/9/17,False,Approved,40
9826,1255,4/21/17,True,Approved,65
9827,946,7/3/17,True,Approved,148
9828,2783,4/3/17,True,Approved,82
9829,3176,4/29/17,True,Approved,100
9830,3355,11/8/17,False,Approved,21
9831,3244,5/9/17,False,Approved,16
9832,3410,2/1/17,True,Approved,117
9833,1818,5/10/17,False,Approved,113
9834,2070,7/17/17,True,Approved,17
9835,1879,1/4/17,False,Approved,151
9836,953,8/28/17,True,Approved,124
9837,619,7/22/17,True,Approved,169
9838,1682,9/9/17,False,Approved,29
9839,3451,12/5/17,False,Approved,49
9840,1850,5/17/17,True,Approved,156
9841,2430,5/4/17,False,Approved,13
9842,2405,3/11/17,False,Approved,12
9843,2194,9/7/17,True,Approved,67
9844,131,1/16/17,True,Approved,179
9845,1764,9/19/17,False,Approved,127
9846,1493,3/17/17,False,Approved,204
9847,2548,11/30/17,False,Approved,143
9848,2654,2/16/17,True,Approved,108
9849,1782,3/30/17,True,Approved,112
9850,211,6/11/17,False,Approved,68
9851,1555,1/9/17,False,Approved,192
9852,879,1/4/17,True,Approved,61
9853,933,3/22/17,True,Approved,115
9854,229,8/18/17,True,Approved,50
9855,2441,2/23/17,False,Approved,136
9856,487,8/13/17,False,Approved,127
9857,1852,4/17/17,False,Approved,22
9858,1139,8/13/17,False,Approved,78
9859,1224,7/12/17,False,Approved,16
9860,181,10/26/17,False,Approved,22
9861,2604,3/24/17,False,Approved,152
9862,2657,6/8/17,True,Approved,91
9863,1691,3/29/17,True,Approved,128
9864,779,3/15/17,True,Approved,116
9865,1070,12/16/17,False,Approved,120
9866,677,1/12/17,True,Approved,169
9867,1971,4/15/17,True,Approved,26
9868,1009,11/6/17,False,Approved,50
9869,1896,1/26/17,True,Approved,94
9870,1353,12/16/17,False,Approved,29
9871,1585,2/8/17,False,Approved,157
9872,2940,9/27/17,True,Approved,21
9873,808,2/10/17,True,Approved,28
9874,37,9/12/17,False,Approved,27
9875,3063,9/29/17,True,Approved,11
9876,2276,10/10/17,False,Approved,18
9877,1559,5/7/17,True,Approved,134
9878,2726,9/25/17,True,Approved,141
9879,2141,8/10/17,False,Approved,130
9880,1146,10/18/17,False,Approved,93
9881,974,7/21/17,True,Approved,16
9882,3363,3/5/17,True,Approved,154
9883,1453,4/7/17,True,Approved,137
9884,3376,8/16/17,True,Approved,166
9885,3150,8/7/17,True,Approved,68
9886,3131,3/22/17,False,Approved,38
9887,1249,5/1/17,False,Approved,45
9888,2238,8/11/17,True,Approved,60
9889,286,3/13/17,False,Approved,101
9890,237,2/22/17,True,Approved,146
9891,1866,8/24/17,False,Approved,2
9892,2740,8/13/17,True,Approved,52
9893,1596,7/17/17,True,Approved,114
9894,684,11/3/17,True,Approved,109
9895,1307,7/30/17,True,Approved,30
9896,3133,7/27/17,False,Approved,46
9897,2308,5/31/17,True,Approved,24
9898,3136,8/18/17,True,Approved,39
9899,397,11/15/17,True,Approved,13
9900,1465,9/14/17,True,Approved,143
9901,1037,2/21/17,False,Approved,63
9902,2183,5/30/17,True,Approved,124
9903,1293,5/5/17,True,Approved,111
9904,1922,9/28/17,True,Approved,174
9905,2102,2/16/17,True,Approved,99
9906,3384,1/25/17,False,Approved,16
9907,2322,10/24/17,True,Approved,112
9908,1654,2/20/17,True,Approved,201
9909,1393,11/30/17,True,Approved,60
9910,2680,8/21/17,True,Approved,12
9911,1303,1/6/17,True,Approved,102
9912,1932,3/27/17,True,Approved,82
9913,3021,10/13/17,False,Approved,118
9914,3350,11/22/17,False,Approved,2
9915,2857,1/11/17,True,Approved,106
9916,3143,11/3/17,False,Approved,1
9917,3261,1/11/17,True,Approved,57
9918,610,3/15/17,False,Approved,11
9919,337,10/25/17,False,Approved,174
9920,1744,9/12/17,False,Approved,158
9921,2125,7/17/17,False,Approved,160
9922,1463,9/11/17,True,Approved,87
9923,3388,9/18/17,True,Approved,6
9924,2237,4/19/17,False,Approved,48
9925,917,11/25/17,False,Approved,67
9926,1086,10/3/17,False,Approved,38
9927,1408,12/20/17,True,Approved,128
9928,955,10/31/17,True,Approved,56
9929,799,12/20/17,True,Approved,127
9930,1279,11/8/17,True,Approved,7
9931,185,6/9/17,True,Approved,110
9932,1489,9/9/17,False,Approved,1
9933,549,3/12/17,True,Approved,11
9934,2339,7/22/17,,Approved,6
9935,362,4/28/17,False,Approved,184
9936,2319,10/1/17,False,Approved,32
9937,508,2/13/17,True,Approved,61
9938,2111,10/20/17,False,Approved,45
9939,2775,1/20/17,True,Approved,165
9940,2072,1/16/17,True,Approved,58
9941,893,10/16/17,False,Approved,138
9942,724,7/23/17,False,Approved,16
9943,426,11/1/17,True,Approved,112
9944,773,10/19/17,False,Approved,113
9945,514,4/28/17,False,Approved,98
9946,720,9/18/17,True,Approved,98
9947,1378,7/17/17,True,Approved,29
9948,1322,7/29/17,False,Approved,3
9949,1730,1/31/17,True,Approved,89
9950,1959,7/26/17,True,Approved,38
9951,149,8/28/17,False,Approved,110
9952,2459,8/29/17,False,Approved,27
9953,2686,2/1/17,False,Approved,38
9954,2803,4/25/17,False,Approved,166
9955,3474,9/10/17,True,Approved,61
9956,2254,10/10/17,True,Approved,89
9957,3217,11/8/17,False,Approved,153
9958,889,5/5/17,True,Approved,22
9959,594,2/11/17,True,Approved,138
9960,2064,9/15/17,False,Approved,21
9961,2845,4/8/17,True,Approved,58
9962,765,11/23/17,False,Approved,22
9963,1528,2/22/17,False,Approved,213
9964,1004,2/17/17,True,Approved,20
9965,1260,10/25/17,True,Approved,39
9966,863,10/22/17,False,Approved,56
9967,2439,10/24/17,False,Approved,24
9968,1123,8/16/17,False,Approved,34
9969,2981,8/17/17,,Approved,164
9970,2088,12/11/17,True,Cancelled,75
9971,1229,4/23/17,False,Approved,152
9972,1637,2/28/17,False,Approved,210
9973,2617,8/2/17,False,Approved,32
9974,1346,5/14/17,False,Approved,69
9975,1469,1/22/17,True,Approved,109
9976,2813,3/17/17,False,Approved,56
9977,837,7/26/17,False,Approved,109
9978,318,1/8/17,False,Approved,29
9979,3470,7/6/17,True,Approved,2
9980,1090,10/7/17,False,Approved,103
9981,2309,11/7/17,True,Approved,65
9982,2916,5/22/17,False,Approved,29
9983,353,4/3/17,False,Approved,122
9984,582,7/20/17,True,Approved,19
9985,192,5/15/17,False,Approved,46
9986,3389,1/1/17,True,Approved,170
9987,2565,6/26/17,False,Approved,56
9988,853,10/27/17,True,Approved,2
9989,1852,5/24/17,True,Approved,111
9990,1088,12/1/17,True,Approved,47
9991,851,8/10/17,True,Approved,89
9992,874,6/19/17,True,Approved,118
9993,1267,7/17/17,True,Approved,83
9994,3455,5/11/17,True,Approved,129
9995,2123,5/22/17,False,Approved,53
9996,1457,3/3/17,,Approved,78
9997,2268,2/6/17,True,Approved,157
9998,3046,3/3/17,False,Approved,58
9999,165,4/14/17,True,Approved,98
10000,97,1/2/17,False,Approved,26
10001,2782,6/15/17,True,Approved,18
10002,219,4/13/17,False,Approved,294
10003,467,1/1/17,True,Approved,170
10004,2963,4/8/17,False,Approved,26
10005,432,11/23/17,True,Approved,171
10006,573,9/16/17,True,Approved,98
10007,2219,7/21/17,False,Approved,50
10008,3381,6/18/17,True,Approved,169
10009,2225,6/5/17,True,Approved,22
10010,3049,11/17/17,True,Approved,198
10011,2865,10/27/17,True,Approved,97
10012,485,4/2/17,True,Approved,201
10013,2479,9/16/17,False,Approved,13
10014,1043,5/1/17,True,Approved,126
10015,1519,11/1/17,False,Approved,66
10016,42,6/3/17,False,Approved,99
10017,770,6/10/17,False,Approved,203
10018,844,5/2/17,False,Approved,130
10019,499,5/17/17,False,Approved,65
10020,1241,5/25/17,False,Approved,40
10021,2079,12/27/17,True,Approved,47
10022,1737,5/19/17,True,Approved,75
10023,1792,4/16/17,False,Approved,78
10024,2304,12/26/17,False,Approved,122
10025,1890,5/29/17,False,Approved,35
10026,117,6/17/17,False,Approved,89
10027,1628,8/8/17,False,Approved,2
10028,2733,8/4/17,False,Approved,16
10029,3468,1/30/17,,Approved,169
10030,2914,12/18/17,True,Approved,117
10031,1912,4/1/17,False,Approved,200
10032,688,8/12/17,False,Approved,8
10033,887,2/6/17,True,Approved,36
10034,2942,6/25/17,True,Cancelled,173
10035,1187,1/17/17,,Approved,135
10036,1566,1/30/17,False,Approved,46
10037,235,7/27/17,False,Approved,120
10038,2746,11/6/17,False,Approved,142
10039,191,9/16/17,False,Approved,90
10040,3344,7/26/17,False,Approved,68
10041,491,4/16/17,False,Approved,115
10042,1694,12/11/17,True,Approved,12
10043,2836,8/28/17,False,Approved,53
10044,2932,2/19/17,True,Approved,59
10045,1944,1/11/17,True,Approved,295
10046,2697,4/11/17,True,Approved,210
10047,687,1/10/17,True,Approved,28
10048,1763,12/21/17,False,Approved,70
10049,1003,8/14/17,True,Approved,177
10050,420,5/5/17,False,Approved,139
10051,164,4/13/17,True,Approved,129
10052,2307,8/23/17,False,Approved,125
10053,848,7/14/17,True,Approved,35
10054,309,2/11/17,False,Approved,60
10055,1238,9/20/17,False,Approved,33
10056,478,1/6/17,True,Approved,65
10057,2875,9/12/17,True,Approved,134
10058,1290,5/11/17,False,Approved,164
10059,417,10/21/17,False,Approved,78
10060,1770,12/17/17,False,Approved,29
10061,747,10/7/17,False,Approved,11
10062,1936,8/17/17,False,Approved,133
10063,53,8/11/17,False,Approved,57
10064,2046,11/10/17,True,Approved,5
10065,1003,1/17/17,True,Approved,50
10066,908,1/17/17,False,Approved,166
10067,1868,2/12/17,False,Approved,40
10068,924,1/18/17,False,Approved,95
10069,2489,7/19/17,True,Approved,6
10070,1766,1/29/17,True,Approved,56
10071,3423,10/14/17,True,Approved,89
10072,725,4/13/17,True,Approved,114
10073,3072,1/26/17,False,Approved,112
10074,2396,10/21/17,,Approved,157
10075,3212,5/29/17,True,Approved,45
10076,2164,10/23/17,True,Approved,44
10077,441,2/25/17,True,Approved,1
10078,1140,4/13/17,True,Approved,6
10079,2808,8/13/17,False,Approved,124
10080,2847,8/25/17,False,Approved,90
10081,2826,7/4/17,False,Approved,91
10082,1177,10/3/17,False,Approved,48
10083,2022,12/17/17,True,Approved,13
10084,3379,2/25/17,False,Approved,2
10085,662,2/17/17,True,Approved,58
10086,1783,6/28/17,True,Approved,91
10087,886,7/10/17,False,Approved,60
10088,1021,11/22/17,False,Approved,55
10089,387,6/12/17,False,Approved,120
10090,835,3/16/17,True,Approved,13
10091,3363,5/28/17,True,Approved,188
10092,1525,9/9/17,False,Approved,144
10093,3238,9/11/17,True,Approved,122
10094,1423,8/4/17,False,Approved,143
10095,398,5/9/17,,Approved,80
10096,2161,10/6/17,False,Approved,33
10097,381,5/21/17,True,Approved,3
10098,581,7/12/17,False,Approved,132
10099,886,5/8/17,False,Approved,65
10100,2425,8/9/17,False,Approved,153
10101,3163,11/3/17,True,Approved,60
10102,3264,3/21/17,False,Approved,7
10103,561,11/26/17,False,Approved,108
10104,1923,4/29/17,True,Approved,56
10105,2340,5/28/17,True,Approved,166
10106,1309,10/9/17,True,Approved,89
10107,2839,11/30/17,False,Approved,90
10108,2502,3/15/17,True,Approved,63
10109,453,7/18/17,False,Approved,186
10110,1154,3/15/17,False,Approved,72
10111,809,2/25/17,False,Approved,102
10112,3206,8/22/17,True,Approved,133
10113,1250,2/13/17,False,Approved,170
10114,2241,12/13/17,True,Approved,188
10115,1623,2/12/17,False,Approved,186
10116,3215,5/20/17,False,Approved,2
10117,2386,12/18/17,False,Approved,63
10118,70,2/2/17,False,Approved,171
10119,1528,2/3/17,True,Approved,139
10120,3427,4/26/17,False,Approved,101
10121,554,11/4/17,True,Approved,78
10122,112,2/22/17,True,Approved,54
10123,1853,5/12/17,True,Approved,76
10124,1787,12/27/17,False,Approved,182
10125,2497,1/4/17,True,Approved,141
10126,1665,10/23/17,False,Approved,60
10127,2362,9/30/17,False,Approved,89
10128,275,4/24/17,True,Approved,176
10129,40,4/21/17,False,Approved,13
10130,1947,1/28/17,True,Approved,90
10131,1181,4/28/17,False,Approved,102
10132,3174,4/6/17,True,Approved,98
10133,2823,8/25/17,False,Approved,118
10134,2570,9/28/17,True,Approved,118
10135,733,8/1/17,True,Approved,124
10136,1636,2/7/17,False,Approved,41
10137,1043,4/27/17,False,Approved,91
10138,3202,12/19/17,False,Approved,113
10139,3249,6/15/17,,Approved,44
10140,1355,12/22/17,False,Approved,103
10141,3395,7/7/17,False,Approved,5
10142,2023,9/18/17,False,Approved,139
10143,2672,9/18/17,True,Approved,129
10144,671,6/19/17,False,Approved,22
10145,1237,12/7/17,False,Approved,74
10146,495,8/24/17,False,Approved,75
10147,305,10/11/17,False,Approved,108
10148,3145,9/18/17,True,Approved,137
10149,1332,6/20/17,True,Approved,31
10150,1641,6/30/17,False,Approved,88
10151,2202,8/13/17,False,Approved,67
10152,737,7/26/17,True,Approved,75
10153,2912,9/20/17,False,Approved,8
10154,1388,8/29/17,True,Approved,80
10155,2382,2/18/17,False,Approved,75
10156,844,8/5/17,False,Approved,84
10157,3109,6/15/17,False,Approved,170
10158,1890,5/1/17,True,Approved,1
10159,1274,12/15/17,True,Approved,70
10160,603,6/23/17,False,Approved,13
10161,2879,11/6/17,True,Approved,13
10162,64,2/5/17,True,Approved,131
10163,2887,12/6/17,True,Approved,149
10164,1014,10/21/17,False,Approved,76
10165,633,8/8/17,True,Approved,49
10166,596,7/8/17,False,Approved,31
10167,597,7/1/17,True,Approved,1
10168,1430,6/3/17,False,Approved,152
10169,949,4/5/17,True,Approved,59
10170,3403,7/26/17,False,Approved,21
10171,1261,2/22/17,True,Approved,169
10172,3044,8/5/17,True,Approved,129
10173,1129,10/24/17,False,Approved,4
10174,2246,9/22/17,False,Approved,38
10175,980,4/27/17,False,Approved,140
10176,989,5/6/17,,Approved,112
10177,3453,7/15/17,False,Approved,90
10178,2970,9/23/17,True,Approved,52
10179,793,3/21/17,True,Approved,201
10180,2894,5/27/17,True,Cancelled,26
10181,3305,11/21/17,True,Approved,12
10182,576,12/23/17,True,Approved,48
10183,361,1/11/17,False,Approved,157
10184,3298,4/21/17,False,Approved,140
10185,3338,8/12/17,,Approved,57
10186,119,11/30/17,True,Approved,148
10187,3207,10/10/17,True,Approved,99
10188,1682,2/16/17,True,Approved,157
10189,1237,3/21/17,False,Approved,178
10190,3333,1/19/17,True,Approved,152
10191,1579,9/29/17,True,Approved,46
10192,1370,11/27/17,True,Approved,118
10193,2705,4/16/17,True,Approved,38
10194,1866,11/22/17,True,Approved,99
10195,183,2/27/17,False,Approved,133
10196,1219,3/25/17,True,Approved,166
10197,2874,6/7/17,True,Approved,16
10198,359,12/22/17,False,Approved,26
10199,654,12/2/17,False,Approved,19
10200,1334,5/4/17,False,Approved,48
10201,725,11/23/17,False,Approved,51
10202,2232,7/7/17,True,Approved,109
10203,186,8/7/17,True,Approved,85
10204,1702,8/24/17,False,Approved,40
10205,3217,12/22/17,False,Approved,67
10206,2491,2/19/17,True,Approved,58
10207,1556,3/8/17,False,Approved,88
10208,1788,9/14/17,False,Approved,198
10209,2548,10/7/17,True,Approved,4
10210,32,5/9/17,False,Approved,110
10211,2673,2/13/17,True,Approved,165
10212,2446,1/13/17,False,Approved,81
10213,258,12/12/17,False,Approved,150
10214,1844,9/15/17,False,Approved,19
10215,1524,11/23/17,False,Approved,58
10216,261,11/10/17,False,Approved,24
10217,3031,11/8/17,False,Approved,153
10218,1457,1/24/17,True,Approved,157
10219,2458,10/7/17,False,Approved,182
10220,1327,7/21/17,False,Approved,70
10221,921,8/24/17,False,Approved,35
10222,2839,4/20/17,False,Approved,127
10223,2965,7/2/17,True,Approved,168
10224,25,7/10/17,False,Approved,152
10225,1358,1/15/17,False,Approved,191
10226,529,7/2/17,True,Approved,153
10227,520,1/14/17,False,Approved,166
10228,3256,12/12/17,False,Approved,102
10229,1180,4/10/17,False,Approved,170
10230,3021,10/10/17,False,Approved,81
10231,1709,2/21/17,False,Approved,33
10232,2134,4/8/17,False,Approved,153
10233,1468,8/27/17,False,Approved,110
10234,1011,2/20/17,False,Approved,188
10235,1196,11/17/17,True,Approved,165
10236,3385,3/25/17,False,Approved,58
10237,1376,8/14/17,True,Approved,63
10238,2663,2/19/17,True,Approved,126
10239,962,9/24/17,True,Approved,181
10240,1668,1/15/17,False,Approved,53
10241,1370,12/4/17,False,Approved,52
10242,2993,4/4/17,False,Approved,77
10243,3078,3/22/17,False,Approved,69
10244,2321,5/6/17,True,Approved,124
10245,899,11/11/17,True,Approved,71
10246,2813,3/20/17,True,Approved,77
10247,3176,6/25/17,False,Approved,80
10248,2329,11/22/17,False,Approved,34
10249,1165,1/19/17,False,Approved,125
10250,10,7/13/17,True,Approved,31
10251,2464,4/26/17,False,Approved,103
10252,963,7/1/17,True,Approved,130
10253,441,1/8/17,False,Approved,78
10254,1133,12/13/17,,Approved,89
10255,2659,5/25/17,True,Approved,84
10256,1406,10/8/17,True,Approved,189
10257,580,12/6/17,False,Approved,38
10258,194,8/23/17,False,Approved,10
10259,2474,5/20/17,True,Approved,161
10260,709,5/15/17,False,Approved,26
10261,3256,5/5/17,False,Approved,5
10262,1557,3/12/17,True,Approved,76
10263,1825,2/9/17,True,Approved,141
10264,2826,5/8/17,False,Approved,122
10265,892,9/18/17,True,Approved,17
10266,382,7/15/17,False,Approved,59
10267,2365,5/19/17,True,Approved,59
10268,3231,10/26/17,False,Cancelled,133
10269,696,3/20/17,True,Approved,118
10270,923,3/3/17,False,Approved,210
10271,828,4/10/17,False,Approved,169
10272,1942,6/8/17,False,Approved,189
10273,1494,11/19/17,True,Approved,133
10274,189,12/27/17,False,Approved,85
10275,3056,8/31/17,True,Approved,80
10276,1404,12/23/17,True,Approved,45
10277,47,3/10/17,False,Approved,19
10278,3367,5/17/17,False,Approved,16
10279,1113,12/1/17,True,Approved,165
10280,1772,7/11/17,True,Approved,179
10281,1568,8/2/17,True,Approved,26
10282,2607,3/14/17,True,Approved,17
10283,2340,12/25/17,True,Approved,141
10284,2814,2/18/17,False,Approved,149
10285,2405,3/10/17,True,Approved,65
10286,2512,8/1/17,False,Approved,30
10287,2579,9/18/17,True,Approved,152
10288,2254,11/6/17,False,Approved,16
10289,1741,5/25/17,True,Approved,168
10290,2580,5/5/17,False,Approved,59
10291,1942,8/9/17,True,Approved,144
10292,2459,10/10/17,True,Approved,30
10293,798,12/9/17,True,Approved,164
10294,2553,1/21/17,False,Approved,134
10295,2787,3/12/17,False,Approved,21
10296,2397,4/13/17,True,Approved,108
10297,2013,11/15/17,False,Approved,157
10298,331,2/7/17,True,Approved,99
10299,2822,3/6/17,,Approved,71
10300,1606,7/22/17,False,Approved,11
10301,2790,10/14/17,True,Approved,9
10302,3,2/23/17,False,Approved,17
10303,2060,6/26/17,False,Approved,157
10304,2281,10/28/17,False,Approved,179
10305,1471,11/8/17,False,Approved,21
10306,2203,5/27/17,False,Approved,168
10307,264,5/11/17,False,Approved,103
10308,1888,4/3/17,False,Approved,85
10309,2204,2/24/17,True,Approved,181
10310,148,9/11/17,True,Approved,157
10311,2936,11/1/17,True,Approved,141
10312,511,11/16/17,True,Cancelled,97
10313,706,2/10/17,True,Approved,54
10314,2463,5/20/17,True,Approved,98
10315,1547,7/6/17,True,Approved,91
10316,673,10/29/17,True,Approved,75
10317,2995,11/18/17,True,Approved,118
10318,719,4/3/17,False,Cancelled,17
10319,938,8/24/17,False,Cancelled,7
10320,786,12/21/17,False,Approved,166
10321,532,10/22/17,True,Approved,5
10322,359,5/20/17,True,Approved,56
10323,2446,5/26/17,False,Approved,21
10324,3346,11/12/17,False,Approved,173
10325,3013,4/28/17,False,Approved,125
10326,1016,10/25/17,False,Approved,102
10327,813,11/10/17,True,Approved,165
10328,720,11/11/17,False,Approved,2
10329,2543,2/7/17,True,Approved,5
10330,1807,9/27/17,True,Approved,167
10331,310,7/24/17,True,Approved,122
10332,389,2/4/17,False,Approved,103
10333,2786,12/13/17,True,Approved,70
10334,2206,6/20/17,True,Approved,100
10335,2968,4/28/17,True,Approved,36
10336,2136,12/20/17,False,Approved,139
10337,3131,4/14/17,False,Approved,165
10338,3047,10/24/17,True,Approved,127
10339,2022,10/12/17,True,Approved,31
10340,3220,1/19/17,False,Approved,34
10341,2716,1/10/17,True,Approved,166
10342,1181,11/16/17,False,Approved,68
10343,868,10/8/17,True,Approved,106
10344,2283,7/19/17,True,Approved,203
10345,931,1/23/17,False,Approved,81
10346,793,9/14/17,False,Approved,207
10347,3165,7/3/17,False,Approved,118
10348,3104,6/18/17,True,Approved,109
10349,3149,9/8/17,False,Approved,5
10350,892,6/9/17,False,Approved,95
10351,2564,3/31/17,False,Approved,11
10352,2474,6/11/17,False,Approved,168
10353,949,4/29/17,False,Approved,60
10354,3245,7/21/17,True,Approved,187
10355,577,2/18/17,False,Approved,115
10356,1197,12/2/17,False,Approved,186
